(1518782400000,[(5a8720c810f40f00018c176e,1458), (5a87176810f40f00018c174e,1226), (5a86396710f40f00018c14f8,1116)])
(1518786000000,[(5a8720c810f40f00018c176e,1526), (5a87176810f40f00018c174e,1266), (5a86396710f40f00018c14f8,989)])
(1518789600000,[(5a8720c810f40f00018c176e,1591), (5a87176810f40f00018c174e,1322), (5a86396710f40f00018c14f8,838)])
(1518793200000,[(5a8720c810f40f00018c176e,1642), (5a87176810f40f00018c174e,1375), (5a86396710f40f00018c14f8,660)])
(1518796800000,[(5a8720c810f40f00018c176e,1713), (5a87176810f40f00018c174e,1415), (5a8774ed10f40f00018c1858,666)])
(1518800400000,[(5a8720c810f40f00018c176e,1769), (5a87176810f40f00018c174e,1459), (5a87956410f40f00018c187f,732)])
(1518804000000,[(5a8720c810f40f00018c176e,1774), (5a87176810f40f00018c174e,1503), (5a87956410f40f00018c187f,835)])
(1518807600000,[(5a8720c810f40f00018c176e,1736), (5a87176810f40f00018c174e,1340), (5a87956410f40f00018c187f,835)])
(1518811200000,[(5a8720c810f40f00018c176e,1621), (5a87176810f40f00018c174e,1177), (5a87956410f40f00018c187f,835)])
(1518814800000,[(5a8720c810f40f00018c176e,1360), (5a87176810f40f00018c174e,891), (5a87956410f40f00018c187f,835)])
(1518818400000,[(5a8720c810f40f00018c176e,1077), (5a87956410f40f00018c187f,835), (5a87176810f40f00018c174e,711)])
(1518822000000,[(5a8720c810f40f00018c176e,934), (5a87956410f40f00018c187f,835), (5a8774ed10f40f00018c1858,678)])
(1518825600000,[(5a87956410f40f00018c187f,835), (5a8720c810f40f00018c176e,832), (5a8774ed10f40f00018c1858,678)])
(1518829200000,[(5a87956410f40f00018c187f,835), (5a8720c810f40f00018c176e,744), (5a8774ed10f40f00018c1858,678)])
(1518832800000,[(5a87956410f40f00018c187f,835), (5a8720c810f40f00018c176e,682), (5a8774ed10f40f00018c1858,678)])
(1518836400000,[(5a87956410f40f00018c187f,835), (5a8774ed10f40f00018c1858,633), (5a8720c810f40f00018c176e,620)])
(1518840000000,[(5a87956410f40f00018c187f,817), (5a8774ed10f40f00018c1858,574), (5a8720c810f40f00018c176e,564)])
(1518843600000,[(5a87956410f40f00018c187f,793), (5a8774ed10f40f00018c1858,533), (5a8720c810f40f00018c176e,511)])
(1518847200000,[(5a87956410f40f00018c187f,764), (5a8882d210f40f00018c19c5,513), (5a8774ed10f40f00018c1858,495)])
(1518850800000,[(5a87956410f40f00018c187f,736), (5a8882d210f40f00018c19c5,544), (5a8774ed10f40f00018c1858,469)])
(1518854400000,[(5a87956410f40f00018c187f,721), (5a8882d210f40f00018c19c5,559), (5a88719e10f40f00018c19a3,457)])
(1518858000000,[(5a87956410f40f00018c187f,708), (5a8882d210f40f00018c19c5,576), (5a88719e10f40f00018c19a3,463)])
(1518861600000,[(5a87956410f40f00018c187f,692), (5a8882d210f40f00018c19c5,593), (5a88719e10f40f00018c19a3,474)])
(1518865200000,[(5a87956410f40f00018c187f,677), (5a8882d210f40f00018c19c5,612), (5a8887ad10f40f00018c19d1,487)])
(1518868800000,[(5a87956410f40f00018c187f,630), (5a8882d210f40f00018c19c5,614), (5a88719e10f40f00018c19a3,502)])
(1518872400000,[(5a8882d210f40f00018c19c5,614), (5a87956410f40f00018c187f,548), (5a88719e10f40f00018c19a3,532)])
(1518876000000,[(5a8882d210f40f00018c19c5,623), (5a88719e10f40f00018c19a3,565), (5a8882c810f40f00018c19c2,509)])
(1518879600000,[(5a8882d210f40f00018c19c5,683), (5a88719e10f40f00018c19a3,599), (5a8882c810f40f00018c19c2,572)])
(1518883200000,[(5a8882d210f40f00018c19c5,772), (5a8882c810f40f00018c19c2,637), (5a88719e10f40f00018c19a3,634)])
(1518886800000,[(5a8882d210f40f00018c19c5,804), (5a8882c810f40f00018c19c2,710), (5a88719e10f40f00018c19a3,661)])
(1518890400000,[(5a8882d210f40f00018c19c5,804), (5a8882c810f40f00018c19c2,717), (5a88719e10f40f00018c19a3,680)])
(1518894000000,[(5a8882d210f40f00018c19c5,804), (5a8882c810f40f00018c19c2,717), (5a88719e10f40f00018c19a3,689)])
(1518897600000,[(5a8882d210f40f00018c19c5,803), (5a8882c810f40f00018c19c2,715), (5a88719e10f40f00018c19a3,707)])
(1518901200000,[(5a8882d210f40f00018c19c5,781), (5a8882c810f40f00018c19c2,696), (5a88719e10f40f00018c19a3,693)])
(1518904800000,[(5a8882d210f40f00018c19c5,722), (5a8882c810f40f00018c19c2,675), (5a88719e10f40f00018c19a3,627)])
(1518908400000,[(5a8882d210f40f00018c19c5,687), (5a8882c810f40f00018c19c2,656), (5a88719e10f40f00018c19a3,555)])
(1518912000000,[(5a8882d210f40f00018c19c5,651), (5a8882c810f40f00018c19c2,639), (5a8882d010f40f00018c19c4,514)])
(1518915600000,[(5a8882c810f40f00018c19c2,610), (5a8882d210f40f00018c19c5,600), (5a8882d010f40f00018c19c4,494)])
(1518919200000,[(5a8882c810f40f00018c19c2,568), (5a8882d210f40f00018c19c5,527), (5a8882d010f40f00018c19c4,456)])
(1518922800000,[(5a8882c810f40f00018c19c2,533), (5a8882d210f40f00018c19c5,455), (5a8882d010f40f00018c19c4,427)])
(1518926400000,[(5a8882c810f40f00018c19c2,479), (5a8882d010f40f00018c19c4,394), (5a8882d210f40f00018c19c5,394)])
(1518930000000,[(5a8882c810f40f00018c19c2,452), (5a8882d010f40f00018c19c4,372), (5a88719e10f40f00018c19a3,334)])
(1518933600000,[(5a8882c810f40f00018c19c2,433), (5a8882d010f40f00018c19c4,358), (5a88719e10f40f00018c19a3,322)])
(1518937200000,[(5a8882c810f40f00018c19c2,411), (5a8882d010f40f00018c19c4,345), (5a8a0a5110f40f00018c1b84,329)])
(1518940800000,[(5a8882c810f40f00018c19c2,399), (5a8a0a5110f40f00018c1b84,351), (5a8882d010f40f00018c19c4,334)])
(1518944400000,[(5a8882c810f40f00018c19c2,391), (5a8a0a5110f40f00018c1b84,368), (5a8882d010f40f00018c19c4,328)])
(1518948000000,[(5a8a0a5110f40f00018c1b84,384), (5a8882c810f40f00018c19c2,382), (5a8882d010f40f00018c19c4,317)])
(1518951600000,[(5a8a0a5110f40f00018c1b84,406), (5a8882c810f40f00018c19c2,361), (5a86b64610f40f00018c1627,304)])
(1518955200000,[(5a8a0a5110f40f00018c1b84,440), (5a8882c810f40f00018c19c2,330), (5a86b64610f40f00018c1627,297)])
(1518958800000,[(5a8a0a5110f40f00018c1b84,480), (5a86b64610f40f00018c1627,290), (5a8882c810f40f00018c19c2,267)])
(1518962400000,[(5a8a0a5110f40f00018c1b84,548), (5a86b64610f40f00018c1627,255), (5a8a290e10f40f00018c1bb5,232)])
(1518966000000,[(5a8a0a5110f40f00018c1b84,733), (5a8a290e10f40f00018c1bb5,295), (5a8a281710f40f00018c1bb2,291)])
(1518969600000,[(5a8a0a5110f40f00018c1b84,904), (5a8a281710f40f00018c1bb2,372), (5a8a290e10f40f00018c1bb5,347)])
(1518973200000,[(5a8a0a5110f40f00018c1b84,1041), (5a8a281710f40f00018c1bb2,440), (5a8a290e10f40f00018c1bb5,394)])
(1518976800000,[(5a8a0a5110f40f00018c1b84,1170), (5a8a281710f40f00018c1bb2,479), (5a8a290e10f40f00018c1bb5,449)])
(1518980400000,[(5a8a0a5110f40f00018c1b84,1279), (5a8a281710f40f00018c1bb2,511), (5a8a290e10f40f00018c1bb5,508)])
(1518984000000,[(5a8a0a5110f40f00018c1b84,1394), (5a8a290e10f40f00018c1bb5,542), (5a8a281710f40f00018c1bb2,526)])
(1518987600000,[(5a8a0a5110f40f00018c1b84,1394), (5a8a290e10f40f00018c1bb5,542), (5a8a281710f40f00018c1bb2,526)])
(1518991200000,[(5a8a0a5110f40f00018c1b84,1445), (5a8a290e10f40f00018c1bb5,553), (5a8a281710f40f00018c1bb2,538)])
(1518994800000,[(5a8a0a5110f40f00018c1b84,1508), (5a8a290e10f40f00018c1bb5,568), (5a8a281710f40f00018c1bb2,555)])
(1518998400000,[(5a8a0a5110f40f00018c1b84,1522), (5a8a290e10f40f00018c1bb5,570), (5a8a281710f40f00018c1bb2,558)])
(1519002000000,[(5a8a0a5110f40f00018c1b84,1522), (5a8a290e10f40f00018c1bb5,570), (5a8a281710f40f00018c1bb2,558)])
(1519005600000,[(5a8a0a5110f40f00018c1b84,1457), (5a8a290e10f40f00018c1bb5,569), (5a8a281710f40f00018c1bb2,558)])
(1519009200000,[(5a8a0a5110f40f00018c1b84,1381), (5a8a290e10f40f00018c1bb5,557), (5a8a281710f40f00018c1bb2,541)])
(1519012800000,[(5a8a0a5110f40f00018c1b84,1319), (5a8a281710f40f00018c1bb2,530), (5a8a290e10f40f00018c1bb5,530)])
(1519016400000,[(5a8a0a5110f40f00018c1b84,1270), (5a8a281710f40f00018c1bb2,519), (5a8a290e10f40f00018c1bb5,509)])
(1519020000000,[(5a8a0a5110f40f00018c1b84,1224), (5a8a281710f40f00018c1bb2,504), (5a8a290e10f40f00018c1bb5,492)])
(1519023600000,[(5a8a0a5110f40f00018c1b84,1193), (5a8a281710f40f00018c1bb2,492), (5a8a290e10f40f00018c1bb5,483)])
(1519027200000,[(5a8a0a5110f40f00018c1b84,1171), (5a8a281710f40f00018c1bb2,489), (5a8a290e10f40f00018c1bb5,474)])
(1519030800000,[(5a8a0a5110f40f00018c1b84,1154), (5a8a281710f40f00018c1bb2,483), (5a8a290e10f40f00018c1bb5,472)])
(1519034400000,[(5a8a0a5110f40f00018c1b84,1138), (5a8a281710f40f00018c1bb2,482), (5a8a290e10f40f00018c1bb5,464)])
(1519038000000,[(5a8a0a5110f40f00018c1b84,1116), (5a8a281710f40f00018c1bb2,475), (5a8a290e10f40f00018c1bb5,454)])
(1519041600000,[(5a8a0a5110f40f00018c1b84,1082), (5a8b6d4310f40f00018c1dea,455), (5a8a281710f40f00018c1bb2,453)])
(1519045200000,[(5a8a0a5110f40f00018c1b84,1042), (5a8b6d4310f40f00018c1dea,515), (5a8b6dde10f40f00018c1ded,464)])
(1519048800000,[(5a8a0a5110f40f00018c1b84,974), (5a8b6d4310f40f00018c1dea,614), (5a8b6dde10f40f00018c1ded,543)])
(1519052400000,[(5a8a0a5110f40f00018c1b84,789), (5a8b6d4310f40f00018c1dea,706), (5a8b6dde10f40f00018c1ded,621)])
(1519056000000,[(5a8b6d4310f40f00018c1dea,799), (5a8b6dde10f40f00018c1ded,683), (5a8a0a5110f40f00018c1b84,618)])
(1519059600000,[(5a8b6d4310f40f00018c1dea,855), (5a8b6dde10f40f00018c1ded,792), (5a8b756210f40f00018c1df8,503)])
(1519063200000,[(5a8b6dde10f40f00018c1ded,916), (5a8b6d4310f40f00018c1dea,916), (5a8b756210f40f00018c1df8,626)])
(1519066800000,[(5a8b6dde10f40f00018c1ded,1014), (5a8b6d4310f40f00018c1dea,957), (5a8b756210f40f00018c1df8,691)])
(1519070400000,[(5a8b6dde10f40f00018c1ded,1104), (5a8b6d4310f40f00018c1dea,983), (5a8b756210f40f00018c1df8,734)])
(1519074000000,[(5a8b6dde10f40f00018c1ded,1152), (5a8b6d4310f40f00018c1dea,1025), (5a8b756210f40f00018c1df8,779)])
(1519077600000,[(5a8b6dde10f40f00018c1ded,1209), (5a8b6d4310f40f00018c1dea,1051), (5a8b756210f40f00018c1df8,801)])
(1519081200000,[(5a8b6dde10f40f00018c1ded,1247), (5a8b6d4310f40f00018c1dea,1070), (5a8b756210f40f00018c1df8,815)])
(1519084800000,[(5a8b6dde10f40f00018c1ded,1286), (5a8b6d4310f40f00018c1dea,1097), (5a8b756210f40f00018c1df8,818)])
(1519088400000,[(5a8b6dde10f40f00018c1ded,1314), (5a8b6d4310f40f00018c1dea,1107), (5a8b756210f40f00018c1df8,820)])
(1519092000000,[(5a8b6dde10f40f00018c1ded,1271), (5a8b6d4310f40f00018c1dea,1046), (5a8b756210f40f00018c1df8,824)])
(1519095600000,[(5a8b6dde10f40f00018c1ded,1207), (5a8b6d4310f40f00018c1dea,982), (5a8b756210f40f00018c1df8,828)])
(1519099200000,[(5a8b6dde10f40f00018c1ded,1152), (5a8b6d4310f40f00018c1dea,911), (5a8b756210f40f00018c1df8,834)])
(1519102800000,[(5a8b6dde10f40f00018c1ded,1109), (5a8b6d4310f40f00018c1dea,864), (5a8b756210f40f00018c1df8,837)])
(1519106400000,[(5a8b6dde10f40f00018c1ded,1068), (5a8b756210f40f00018c1df8,839), (5a8b6d4310f40f00018c1dea,826)])
(1519110000000,[(5a8b6dde10f40f00018c1ded,1037), (5a8b756210f40f00018c1df8,839), (5a8b6d4310f40f00018c1dea,793)])
(1519113600000,[(5a8b6dde10f40f00018c1ded,1016), (5a8b756210f40f00018c1df8,840), (5a8b6d4310f40f00018c1dea,766)])
(1519117200000,[(5a8b6dde10f40f00018c1ded,995), (5a8b756210f40f00018c1df8,840), (5a8b6d4310f40f00018c1dea,749)])
(1519120800000,[(5a8b6dde10f40f00018c1ded,987), (5a8b756210f40f00018c1df8,840), (5a8b6d4310f40f00018c1dea,733)])
(1519124400000,[(5a8b6dde10f40f00018c1ded,958), (5a8b756210f40f00018c1df8,840), (5a8b6d4310f40f00018c1dea,696)])
(1519128000000,[(5a8b6dde10f40f00018c1ded,927), (5a8b756210f40f00018c1df8,840), (5a8b735410f40f00018c1df4,666)])
(1519131600000,[(5a8b6dde10f40f00018c1ded,852), (5a8b756210f40f00018c1df8,820), (5a8b735410f40f00018c1df4,666)])
(1519135200000,[(5a8b6dde10f40f00018c1ded,773), (5a8b756210f40f00018c1df8,682), (5a8b735410f40f00018c1df4,666)])
(1519138800000,[(5a8cb56410f40f00018c213d,714), (5a8b6dde10f40f00018c1ded,695), (5a8c1eb010f40f00018c1f6f,645)])
(1519142400000,[(5a8cb56410f40f00018c213d,801), (5a8cc69c10f40f00018c215f,680), (5a8c1eb010f40f00018c1f6f,652)])
(1519146000000,[(5a8cb56410f40f00018c213d,881), (5a8cc69c10f40f00018c215f,763), (5a8c1eb010f40f00018c1f6f,665)])
(1519149600000,[(5a8cb56410f40f00018c213d,943), (5a8cc69c10f40f00018c215f,809), (5a8c1eb010f40f00018c1f6f,683)])
(1519153200000,[(5a8cb56410f40f00018c213d,990), (5a8cc69c10f40f00018c215f,837), (5a8c1eb010f40f00018c1f6f,692)])
(1519156800000,[(5a8cb56410f40f00018c213d,1020), (5a8cc69c10f40f00018c215f,848), (5a8c1eb010f40f00018c1f6f,688)])
(1519160400000,[(5a8cb56410f40f00018c213d,1031), (5a8cc69c10f40f00018c215f,868), (5a8c461110f40f00018c1ffe,618)])
(1519164000000,[(5a8cb56410f40f00018c213d,1056), (5a8cc69c10f40f00018c215f,884), (5a8c461110f40f00018c1ffe,608)])
(1519167600000,[(5a8cb56410f40f00018c213d,1099), (5a8cc69c10f40f00018c215f,911), (5a8d4dc310f40f00018c2281,609)])
(1519171200000,[(5a8cb56410f40f00018c213d,1134), (5a8cc69c10f40f00018c215f,943), (5a8d4dc310f40f00018c2281,620)])
(1519174800000,[(5a8cb56410f40f00018c213d,1127), (5a8cc69c10f40f00018c215f,969), (5a8d4dc310f40f00018c2281,634)])
(1519178400000,[(5a8cb56410f40f00018c213d,1043), (5a8cc69c10f40f00018c215f,960), (5a8d4dc310f40f00018c2281,640)])
(1519182000000,[(5a8cb56410f40f00018c213d,991), (5a8cc69c10f40f00018c215f,917), (5a8dbc2110f40f00018c23d8,675)])
(1519185600000,[(5a8cb56410f40f00018c213d,949), (5a8cc69c10f40f00018c215f,869), (5a8dbc2110f40f00018c23d8,687)])
(1519189200000,[(5a8cb56410f40f00018c213d,901), (5a8cc69c10f40f00018c215f,829), (5a8dbc2110f40f00018c23d8,696)])
(1519192800000,[(5a8cb56410f40f00018c213d,874), (5a8cc69c10f40f00018c215f,810), (5a8dbc2110f40f00018c23d8,700)])
(1519196400000,[(5a8cb56410f40f00018c213d,848), (5a8cc69c10f40f00018c215f,785), (5a8dbc2110f40f00018c23d8,705)])
(1519200000000,[(5a8cb56410f40f00018c213d,833), (5a8cc69c10f40f00018c215f,773), (5a8dbc2110f40f00018c23d8,706)])
(1519203600000,[(5a8cb56410f40f00018c213d,824), (5a8cc69c10f40f00018c215f,759), (5a8dbc2110f40f00018c23d8,710)])
(1519207200000,[(5a8cb56410f40f00018c213d,809), (5a8cc69c10f40f00018c215f,750), (5a8dbc2110f40f00018c23d8,713)])
(1519210800000,[(5a8cb56410f40f00018c213d,787), (5a8cc69c10f40f00018c215f,733), (5a8dbc2110f40f00018c23d8,718)])
(1519214400000,[(5a8de57210f40f00018c245d,741), (5a8cb56410f40f00018c213d,728), (5a8dbc2110f40f00018c23d8,724)])
(1519218000000,[(5a8de57210f40f00018c245d,781), (5a8dbc2110f40f00018c23d8,727), (5a8cb56410f40f00018c213d,645)])
(1519221600000,[(5a8de57210f40f00018c245d,862), (5a8dbc2110f40f00018c23d8,732), (5a8db18010f40f00018c23bb,698)])
(1519225200000,[(5a8de57210f40f00018c245d,926), (5a8db18010f40f00018c23bb,858), (5a8dbc2110f40f00018c23d8,740)])
(1519228800000,[(5a8db18010f40f00018c23bb,1005), (5a8de57210f40f00018c245d,1002), (5a8dbc2110f40f00018c23d8,749)])
(1519232400000,[(5a8db18010f40f00018c23bb,1146), (5a8de57210f40f00018c245d,1088), (5a8dbc2110f40f00018c23d8,753)])
(1519236000000,[(5a8db18010f40f00018c23bb,1277), (5a8de57210f40f00018c245d,1167), (5a8dbc2110f40f00018c23d8,756)])
(1519239600000,[(5a8db18010f40f00018c23bb,1360), (5a8de57210f40f00018c245d,1268), (5a8e3e3210f40f00018c2528,768)])
(1519243200000,[(5a8db18010f40f00018c23bb,1398), (5a8de57210f40f00018c245d,1338), (5a8e3e3210f40f00018c2528,901)])
(1519246800000,[(5a8db18010f40f00018c23bb,1426), (5a8de57210f40f00018c245d,1405), (5a8e3e3210f40f00018c2528,982)])
(1519250400000,[(5a8de57210f40f00018c245d,1456), (5a8db18010f40f00018c23bb,1441), (5a8e3e3210f40f00018c2528,1042)])
(1519254000000,[(5a8db18010f40f00018c23bb,1444), (5a8de57210f40f00018c245d,1420), (5a8e3e3210f40f00018c2528,1084)])
(1519257600000,[(5a8db18010f40f00018c23bb,1444), (5a8de57210f40f00018c245d,1371), (5a8e3e3210f40f00018c2528,1132)])
(1519261200000,[(5a8db18010f40f00018c23bb,1444), (5a8de57210f40f00018c245d,1334), (5a8e3e3210f40f00018c2528,1141)])
(1519264800000,[(5a8db18010f40f00018c23bb,1443), (5a8de57210f40f00018c245d,1263), (5a8e3e3210f40f00018c2528,1141)])
(1519268400000,[(5a8db18010f40f00018c23bb,1439), (5a8de57210f40f00018c245d,1182), (5a8e3e3210f40f00018c2528,1141)])
(1519272000000,[(5a8db18010f40f00018c23bb,1376), (5a8e3e3210f40f00018c2528,1141), (5a8de57210f40f00018c245d,1108)])
(1519275600000,[(5a8db18010f40f00018c23bb,1317), (5a8e3e3210f40f00018c2528,1141), (5a8de57210f40f00018c245d,1038)])
(1519279200000,[(5a8db18010f40f00018c23bb,1253), (5a8e3e3210f40f00018c2528,1141), (5a8de57210f40f00018c245d,980)])
(1519282800000,[(5a8db18010f40f00018c23bb,1202), (5a8e3e3210f40f00018c2528,1141), (5a8de57210f40f00018c245d,944)])
(1519286400000,[(5a8db18010f40f00018c23bb,1171), (5a8e3e3210f40f00018c2528,1141), (5a8de57210f40f00018c245d,928)])
(1519290000000,[(5a8e3e3210f40f00018c2528,1141), (5a8db18010f40f00018c23bb,1124), (5a8de57210f40f00018c245d,908)])
(1519293600000,[(5a8e3e3210f40f00018c2528,1141), (5a8db18010f40f00018c23bb,1093), (5a8de57210f40f00018c245d,893)])
(1519297200000,[(5a8e3e3210f40f00018c2528,1141), (5a8db18010f40f00018c23bb,1059), (5a8de57210f40f00018c245d,874)])
(1519300800000,[(5a8e3e3210f40f00018c2528,1141), (5a8db18010f40f00018c23bb,986), (5a8de57210f40f00018c245d,846)])
(1519304400000,[(5a8e3e3210f40f00018c2528,1141), (5a8db18010f40f00018c23bb,881), (5a8de57210f40f00018c245d,806)])
(1519308000000,[(5a8e3e3210f40f00018c2528,1141), (5a8f586610f40f00018c285a,757), (5a8db18010f40f00018c23bb,746)])
(1519311600000,[(5a8e3e3210f40f00018c2528,1084), (5a8ec1a510f40f00018c2684,878), (5a8f586610f40f00018c285a,861)])
(1519315200000,[(5a8ec1a510f40f00018c2684,1018), (5a8f586610f40f00018c285a,947), (5a8f64ec10f40f00018c286e,872)])
(1519318800000,[(5a8ec1a510f40f00018c2684,1143), (5a8f586610f40f00018c285a,1032), (5a8f64ec10f40f00018c286e,958)])
(1519322400000,[(5a8ec1a510f40f00018c2684,1253), (5a8f586610f40f00018c285a,1109), (5a8f64ec10f40f00018c286e,1024)])
(1519326000000,[(5a8ec1a510f40f00018c2684,1315), (5a8f586610f40f00018c285a,1139), (5a8f64ec10f40f00018c286e,1056)])
(1519329600000,[(5a8ec1a510f40f00018c2684,1351), (5a8f586610f40f00018c285a,1156), (5a8f64ec10f40f00018c286e,1080)])
(1519333200000,[(5a8ec1a510f40f00018c2684,1353), (5a8f586610f40f00018c285a,1191), (5a8f64ec10f40f00018c286e,1099)])
(1519336800000,[(5a8ec1a510f40f00018c2684,1352), (5a8f586610f40f00018c285a,1217), (5a8f64ec10f40f00018c286e,1113)])
(1519340400000,[(5a8ec1a510f40f00018c2684,1352), (5a8f586610f40f00018c285a,1243), (5a8f64ec10f40f00018c286e,1123)])
(1519344000000,[(5a8ec1a510f40f00018c2684,1352), (5a8f586610f40f00018c285a,1259), (5a8f64ec10f40f00018c286e,1132)])
(1519347600000,[(5a8ec1a510f40f00018c2684,1352), (5a8f586610f40f00018c285a,1246), (5a8f64ec10f40f00018c286e,1138)])
(1519351200000,[(5a8ec1a510f40f00018c2684,1351), (5a8f586610f40f00018c285a,1172), (5a8f64ec10f40f00018c286e,1100)])
(1519354800000,[(5a8ec1a510f40f00018c2684,1350), (5a8f586610f40f00018c285a,1113), (5a90267b10f40f00018c2a61,1080)])
(1519358400000,[(5a8ec1a510f40f00018c2684,1282), (5a90267b10f40f00018c2a61,1094), (5a8f586610f40f00018c285a,1044)])
(1519362000000,[(5a8ec1a510f40f00018c2684,1218), (5a90267b10f40f00018c2a61,1105), (5a8f586610f40f00018c285a,975)])
(1519365600000,[(5a8ec1a510f40f00018c2684,1158), (5a90267b10f40f00018c2a61,1115), (5a8f586610f40f00018c285a,922)])
(1519369200000,[(5a90267b10f40f00018c2a61,1124), (5a8ec1a510f40f00018c2684,1116), (5a8ff0cc10f40f00018c29b7,890)])
(1519372800000,[(5a90267b10f40f00018c2a61,1131), (5a8ec1a510f40f00018c2684,1084), (5a8ff0cc10f40f00018c29b7,894)])
(1519376400000,[(5a90267b10f40f00018c2a61,1143), (5a8ec1a510f40f00018c2684,1046), (5a8ff0cc10f40f00018c29b7,899)])
(1519380000000,[(5a90267b10f40f00018c2a61,1148), (5a8ec1a510f40f00018c2684,1018), (5a8ff0cc10f40f00018c29b7,902)])
(1519383600000,[(5a90267b10f40f00018c2a61,1152), (5a8ec1a510f40f00018c2684,981), (5a8ff0cc10f40f00018c29b7,904)])
(1519387200000,[(5a90267b10f40f00018c2a61,1157), (5a8ec1a510f40f00018c2684,910), (5a8ff0cc10f40f00018c29b7,876)])
(1519390800000,[(5a90267b10f40f00018c2a61,1172), (5a8ec1a510f40f00018c2684,792), (5a8ff0cc10f40f00018c29b7,786)])
(1519394400000,[(5a90267b10f40f00018c2a61,1193), (5a90598410f40f00018c2b37,776), (5a90455b10f40f00018c2aea,771)])
(1519398000000,[(5a90267b10f40f00018c2a61,1202), (5a90455b10f40f00018c2aea,806), (5a90598410f40f00018c2b37,776)])
(1519401600000,[(5a90267b10f40f00018c2a61,1026), (5a90455b10f40f00018c2aea,828), (5a90598410f40f00018c2b37,776)])
(1519405200000,[(5a90455b10f40f00018c2aea,849), (5a90267b10f40f00018c2a61,849), (5a90598410f40f00018c2b37,776)])
(1519408800000,[(5a90455b10f40f00018c2aea,855), (5a90598410f40f00018c2b37,776), (5a90267b10f40f00018c2a61,699)])
(1519412400000,[(5a90598410f40f00018c2b37,724), (5a90455b10f40f00018c2aea,721), (5a90267b10f40f00018c2a61,575)])
(1519416000000,[(5a90455b10f40f00018c2aea,611), (5a90598410f40f00018c2b37,583), (5a90bd3710f40f00018c2c3b,500)])
(1519419600000,[(5a90455b10f40f00018c2aea,511), (5a90bd3710f40f00018c2c3b,500), (5a90598410f40f00018c2b37,443)])
(1519423200000,[(5a90bd3710f40f00018c2c3b,500), (5a90455b10f40f00018c2aea,427), (5a90267b10f40f00018c2a61,350)])
(1519426800000,[(5a90bd3710f40f00018c2c3b,500), (5a90455b10f40f00018c2aea,364), (5a90267b10f40f00018c2a61,289)])
(1519430400000,[(5a90bd3710f40f00018c2c3b,500), (5a90455b10f40f00018c2aea,315), (5a90267b10f40f00018c2a61,256)])
(1519434000000,[(5a90bd3710f40f00018c2c3b,500), (5a90455b10f40f00018c2aea,280), (5a90267b10f40f00018c2a61,225)])
(1519437600000,[(5a90bd3710f40f00018c2c3b,498), (5a91b0e310f40f00018c2d85,301), (5a90455b10f40f00018c2aea,244)])
(1519441200000,[(5a90bd3710f40f00018c2c3b,495), (5a91b0e310f40f00018c2d85,377), (5a91c03a10f40f00018c2da1,271)])
(1519444800000,[(5a90bd3710f40f00018c2c3b,483), (5a91b0e310f40f00018c2d85,413), (5a91c03a10f40f00018c2da1,301)])
(1519448400000,[(5a91b0e310f40f00018c2d85,446), (5a90bd3710f40f00018c2c3b,439), (5a91c03a10f40f00018c2da1,339)])
(1519452000000,[(5a91b0e310f40f00018c2d85,472), (5a90bd3710f40f00018c2c3b,415), (5a91c03a10f40f00018c2da1,367)])
(1519455600000,[(5a91b0e310f40f00018c2d85,485), (5a91c03a10f40f00018c2da1,390), (5a90bd3710f40f00018c2c3b,375)])
(1519459200000,[(5a91b0e310f40f00018c2d85,504), (5a91c03a10f40f00018c2da1,406), (5a90bd3710f40f00018c2c3b,351)])
(1519462800000,[(5a91b0e310f40f00018c2d85,520), (5a91c03a10f40f00018c2da1,416), (5a90bd3710f40f00018c2c3b,337)])
(1519466400000,[(5a91b0e310f40f00018c2d85,535), (5a91c03a10f40f00018c2da1,421), (5a90bd3710f40f00018c2c3b,314)])
(1519470000000,[(5a91b0e310f40f00018c2d85,548), (5a91c03a10f40f00018c2da1,432), (5a90bd3710f40f00018c2c3b,295)])
(1519473600000,[(5a91b0e310f40f00018c2d85,574), (5a91c03a10f40f00018c2da1,464), (5a90bd3710f40f00018c2c3b,263)])
(1519477200000,[(5a91b0e310f40f00018c2d85,615), (5a91c03a10f40f00018c2da1,536), (5a91951a10f40f00018c2d51,253)])
(1519480800000,[(5a91b0e310f40f00018c2d85,672), (5a91c03a10f40f00018c2da1,631), (5a91951a10f40f00018c2d51,264)])
(1519484400000,[(5a91b0e310f40f00018c2d85,739), (5a91c03a10f40f00018c2da1,679), (5a91951a10f40f00018c2d51,275)])
(1519488000000,[(5a91b0e310f40f00018c2d85,819), (5a91c03a10f40f00018c2da1,714), (5a91951a10f40f00018c2d51,288)])
(1519491600000,[(5a91b0e310f40f00018c2d85,911), (5a91c03a10f40f00018c2da1,775), (5a91951a10f40f00018c2d51,295)])
(1519495200000,[(5a91b0e310f40f00018c2d85,955), (5a91c03a10f40f00018c2da1,822), (5a91951a10f40f00018c2d51,303)])
(1519498800000,[(5a91b0e310f40f00018c2d85,1003), (5a91c03a10f40f00018c2da1,854), (5a91951a10f40f00018c2d51,299)])
(1519502400000,[(5a91b0e310f40f00018c2d85,1046), (5a91c03a10f40f00018c2da1,867), (5a91951a10f40f00018c2d51,279)])
