(1517979600000,[(5a7a48f310f40f00018bfe02,21), (5a7a425810f40f00018bfdf1,12), (5a7a08fc10f40f00018bfd47,11)])
(1517983200000,[(5a7a425810f40f00018bfdf1,17), (5a7a08fc10f40f00018bfd47,11), (5a7a568f10f40f00018bfe21,8)])
(1517986800000,[(5a7a425810f40f00018bfdf1,11), (5a7a48f310f40f00018bfe02,10), (5a79e20010f40f00018bfc59,7)])
(1517990400000,[(5a7a08fc10f40f00018bfd47,10), (5a79e06110f40f00018bfbbe,8), (5a7a425810f40f00018bfdf1,5)])
(1517994000000,[(5a7a425810f40f00018bfdf1,11), (5a7a48f310f40f00018bfe02,8), (5a7a08fc10f40f00018bfd47,8)])
(1517997600000,[(5a7a425810f40f00018bfdf1,20), (5a7a48f310f40f00018bfe02,11), (5a7a08fc10f40f00018bfd47,9)])
(1518001200000,[(5a7ad8bd10f40f00018bff57,51), (5a7a08fc10f40f00018bfd47,39), (5a7a425810f40f00018bfdf1,23)])
(1518004800000,[(5a7ad8bd10f40f00018bff57,100), (5a7a08fc10f40f00018bfd47,47), (5a7a425810f40f00018bfdf1,30)])
(1518008400000,[(5a7ad8bd10f40f00018bff57,145), (5a7a5d5810f40f00018bfe27,95), (5a7a48f310f40f00018bfe02,55)])
(1518012000000,[(5a7a5d5810f40f00018bfe27,157), (5a7ad8bd10f40f00018bff57,131), (5a7a08fc10f40f00018bfd47,57)])
(1518015600000,[(5a7ad8bd10f40f00018bff57,133), (5a7a5d5810f40f00018bfe27,116), (5a7a08fc10f40f00018bfd47,58)])
(1518019200000,[(5a7ad8bd10f40f00018bff57,95), (5a7a5d5810f40f00018bfe27,87), (5a7b21d510f40f00018c0043,49)])
(1518022800000,[(5a7b21d510f40f00018c0043,119), (5a7ad8bd10f40f00018bff57,77), (5a7a5d5810f40f00018bfe27,42)])
(1518026400000,[(5a7b21d510f40f00018c0043,117), (5a7ad8bd10f40f00018bff57,61), (5a7ace4610f40f00018bff30,29)])
(1518030000000,[(5a7b21d510f40f00018c0043,93), (5a7ad8bd10f40f00018bff57,53), (5a7a5d5810f40f00018bfe27,51)])
(1518033600000,[(5a7b21d510f40f00018c0043,71), (5a7a5d5810f40f00018bfe27,41), (5a7a425810f40f00018bfdf1,36)])
(1518037200000,[(5a7b21d510f40f00018c0043,54), (5a7b5ab610f40f00018c0115,44), (5a7a5d5810f40f00018bfe27,28)])
(1518040800000,[(5a7b21d510f40f00018c0043,43), (5a7ad8bd10f40f00018bff57,39), (5a7ad8c010f40f00018bff59,21)])
(1518044400000,[(5a7b21d510f40f00018c0043,32), (5a7ad8bd10f40f00018bff57,28), (5a7ace4610f40f00018bff30,17)])
(1518048000000,[(5a7ad8bd10f40f00018bff57,28), (5a7b21d510f40f00018c0043,23), (5a7ace4610f40f00018bff30,17)])
(1518051600000,[(5a7ad8bd10f40f00018bff57,23), (5a7b21d510f40f00018c0043,22), (5a7ace4610f40f00018bff30,21)])
(1518055200000,[(5a7ba28f10f40f00018c01e5,64), (5a7ba25710f40f00018c01e4,46), (5a7ba5e010f40f00018c01ee,30)])
(1518058800000,[(5a7ba28f10f40f00018c01e5,52), (5a7ba25710f40f00018c01e4,37), (5a7ba5e010f40f00018c01ee,31)])
(1518062400000,[(5a7ba28f10f40f00018c01e5,42), (5a7ba25710f40f00018c01e4,27), (5a7ba5e010f40f00018c01ee,25)])
(1518066000000,[(5a7ba5e010f40f00018c01ee,26), (5a7b21d510f40f00018c0043,19), (5a7ba28f10f40f00018c01e5,14)])
(1518069600000,[(5a7ba28f10f40f00018c01e5,18), (5a7b5ab610f40f00018c0115,14), (5a7ba25710f40f00018c01e4,12)])
(1518073200000,[(5a7ba25710f40f00018c01e4,15), (5a7ba5e010f40f00018c01ee,12), (5a7b4aa210f40f00018c00d5,10)])
(1518076800000,[(5a7b5ab610f40f00018c0115,8), (5a7b21d510f40f00018c0043,7), (5a7ba28f10f40f00018c01e5,7)])
(1518080400000,[(5a7ba25710f40f00018c01e4,20), (5a7ba5e010f40f00018c01ee,15), (5a7b4aa210f40f00018c00d5,15)])
(1518084000000,[(5a7ba28f10f40f00018c01e5,19), (5a7ba25710f40f00018c01e4,12), (5a7ba5e010f40f00018c01ee,11)])
(1518087600000,[(5a7ba28f10f40f00018c01e5,33), (5a7b4aa210f40f00018c00d5,26), (5a7ba25710f40f00018c01e4,21)])
(1518091200000,[(5a7c2a4110f40f00018c0342,65), (5a7ba28f10f40f00018c01e5,47), (5a7b4aa210f40f00018c00d5,40)])
(1518094800000,[(5a7c2a4110f40f00018c0342,75), (5a7b4aa210f40f00018c00d5,69), (5a7ba5e010f40f00018c01ee,52)])
(1518098400000,[(5a7b4aa210f40f00018c00d5,93), (5a7ba28f10f40f00018c01e5,87), (5a7c2a4110f40f00018c0342,64)])
(1518102000000,[(5a7b4aa210f40f00018c00d5,78), (5a7c2a3d10f40f00018c033f,76), (5a7ba28f10f40f00018c01e5,60)])
(1518105600000,[(5a7b4aa210f40f00018c00d5,72), (5a7b21d510f40f00018c0043,53), (5a7ba28f10f40f00018c01e5,50)])
(1518109200000,[(5a7b4aa210f40f00018c00d5,49), (5a7ba89010f40f00018c01f1,46), (5a7ba28f10f40f00018c01e5,41)])
(1518112800000,[(5a7ba28f10f40f00018c01e5,43), (5a7c80c310f40f00018c046e,42), (5a7b74c010f40f00018c0164,39)])
(1518116400000,[(5a7b4aa210f40f00018c00d5,43), (5a7b74c010f40f00018c0164,42), (5a7ba28f10f40f00018c01e5,31)])
(1518120000000,[(5a7b4aa210f40f00018c00d5,50), (5a7c80c310f40f00018c046e,34), (5a7c2a4010f40f00018c0341,33)])
(1518123600000,[(5a7c9f4f10f40f00018c04dc,85), (5a7b4aa210f40f00018c00d5,33), (5a7ba28f10f40f00018c01e5,26)])
(1518127200000,[(5a7c9f4f10f40f00018c04dc,97), (5a7ba25710f40f00018c01e4,27), (5a7b4aa210f40f00018c00d5,26)])
(1518130800000,[(5a7ccddb068401528a28f86a,77), (5a7c9f4f10f40f00018c04dc,34), (5a7c91c310f40f00018c04ae,23)])
(1518134400000,[(5a7ccddb068401528a28f86a,53), (5a7ce093068401528a28f938,29), (5a7c80c310f40f00018c046e,29)])
(1518138000000,[(5a7ce093068401528a28f938,55), (5a7c80c310f40f00018c046e,53), (5a7ccddb068401528a28f86a,40)])
(1518141600000,[(5a7c80c310f40f00018c046e,70), (5a7ccddb068401528a28f86a,33), (5a7ce093068401528a28f938,32)])
(1518145200000,[(5a7c80c310f40f00018c046e,40), (5a7ce093068401528a28f938,35), (5a7ccddb068401528a28f86a,26)])
(1518148800000,[(5a7c80c310f40f00018c046e,80), (5a7ce093068401528a28f938,40), (5a7ccddb068401528a28f86a,29)])
(1518152400000,[(5a7c80c310f40f00018c046e,77), (5a7ccddb068401528a28f86a,21), (5a7ce093068401528a28f938,21)])
(1518156000000,[(5a7c80c310f40f00018c046e,40), (5a7ce093068401528a28f938,20), (5a7ccddb068401528a28f86a,10)])
(1518159600000,[(5a7c80c310f40f00018c046e,36), (5a7cb7aa10f40f00018c0531,12), (5a7ce093068401528a28f938,6)])
(1518163200000,[(5a7ce093068401528a28f938,14), (5a7c80c310f40f00018c046e,13), (5a7c91c310f40f00018c04ae,10)])
(1518166800000,[(5a7c80c310f40f00018c046e,14), (5a7ce093068401528a28f938,12), (5a7cb7aa10f40f00018c0531,10)])
(1518170400000,[(5a7ce093068401528a28f938,27), (5a7c80c310f40f00018c046e,27), (5a7ccddb068401528a28f86a,10)])
(1518174000000,[(5a7ce093068401528a28f938,54), (5a7c80c310f40f00018c046e,54), (5a7ccddb068401528a28f86a,28)])
(1518177600000,[(5a7c80c310f40f00018c046e,75), (5a7ce093068401528a28f938,52), (5a7ccddb068401528a28f86a,35)])
(1518181200000,[(5a7c80c310f40f00018c046e,81), (5a7ce093068401528a28f938,78), (5a7ccddb068401528a28f86a,68)])
(1518184800000,[(5a7c80c310f40f00018c046e,103), (5a7ce093068401528a28f938,75), (5a7ccddb068401528a28f86a,65)])
(1518188400000,[(5a7c80c310f40f00018c046e,78), (5a7ce093068401528a28f938,62), (5a7d08aa068401528a28fa70,59)])
(1518192000000,[(5a7d08aa068401528a28fa70,64), (5a7ce093068401528a28f938,53), (5a7ccddb068401528a28f86a,37)])
(1518195600000,[(5a7c80c310f40f00018c046e,55), (5a7cb7aa10f40f00018c0531,46), (5a7ce093068401528a28f938,37)])
(1518199200000,[(5a7ddd26068401528a29031b,55), (5a7c80c310f40f00018c046e,41), (5a7cd435068401528a28f8b7,33)])
(1518202800000,[(5a7ddd26068401528a29031b,90), (5a7cb7aa10f40f00018c0531,39), (5a7d08aa068401528a28fa70,30)])
(1518206400000,[(5a7df695068401528a290447,75), (5a7ddd26068401528a29031b,48), (5a7dcacf068401528a29023b,35)])
(1518210000000,[(5a7df695068401528a290447,87), (5a7dcacf068401528a29023b,54), (5a7ddd26068401528a29031b,26)])
(1518213600000,[(5a7df695068401528a290447,276), (5a7ddd26068401528a29031b,30), (5a7dcacf068401528a29023b,23)])
(1518217200000,[(5a7df695068401528a290447,205), (5a7dcacf068401528a29023b,26), (5a7ce093068401528a28f938,15)])
(1518220800000,[(5a7df695068401528a290447,121), (5a7e384a068401528a2906a3,23), (5a7dcacf068401528a29023b,23)])
(1518224400000,[(5a7e384a068401528a2906a3,84), (5a7df695068401528a290447,74), (5a7dcacf068401528a29023b,21)])
(1518228000000,[(5a7df695068401528a290447,68), (5a7e384a068401528a2906a3,55), (5a7dcacf068401528a29023b,22)])
(1518231600000,[(5a7df695068401528a290447,59), (5a7e5751068401528a2907ef,57), (5a7e5684068401528a2907ed,52)])
(1518235200000,[(5a7e5751068401528a2907ef,60), (5a7e4af4068401528a290799,50), (5a7e5684068401528a2907ed,43)])
(1518238800000,[(5a7e4af4068401528a290799,44), (5a7e5751068401528a2907ef,42), (5a7e5684068401528a2907ed,37)])
(1518242400000,[(5a7e5751068401528a2907ef,45), (5a7e5684068401528a2907ed,35), (5a7df695068401528a290447,22)])
(1518246000000,[(5a7e5751068401528a2907ef,32), (5a7e5684068401528a2907ed,24), (5a7e4af4068401528a290799,14)])
(1518249600000,[(5a7e5751068401528a2907ef,33), (5a7e5684068401528a2907ed,14), (5a7e4af4068401528a290799,14)])
(1518253200000,[(5a7e5751068401528a2907ef,24), (5a7e5684068401528a2907ed,23), (5a7e384a068401528a2906a3,10)])
(1518256800000,[(5a7e5684068401528a2907ed,28), (5a7e5751068401528a2907ef,18), (5a7df695068401528a290447,18)])
(1518260400000,[(5a7e5684068401528a2907ed,55), (5a7e4af4068401528a290799,48), (5a7e5751068401528a2907ef,38)])
(1518264000000,[(5a7e5684068401528a2907ed,94), (5a7e4af4068401528a290799,76), (5a7e5751068401528a2907ef,66)])
(1518267600000,[(5a7e5684068401528a2907ed,159), (5a7e4af4068401528a290799,116), (5a7e5751068401528a2907ef,115)])
(1518271200000,[(5a7e5684068401528a2907ed,160), (5a7e5751068401528a2907ef,134), (5a7e4af4068401528a290799,131)])
(1518274800000,[(5a7e4af4068401528a290799,115), (5a7e5751068401528a2907ef,75), (5a7df695068401528a290447,45)])
(1518278400000,[(5a7e5751068401528a2907ef,73), (5a7e4af4068401528a290799,60), (5a7e384a068401528a2906a3,34)])
(1518282000000,[(5a7f14b8068401528a290b98,85), (5a7e5751068401528a2907ef,40), (5a7e4af4068401528a290799,34)])
(1518285600000,[(5a7f14b8068401528a290b98,90), (5a7f15f0068401528a290b9f,19), (5a7e384a068401528a2906a3,17)])
(1518289200000,[(5a7f14b8068401528a290b98,75), (5a7f15f0068401528a290b9f,12), (5a7e3b4a068401528a2906eb,9)])
(1518292800000,[(5a7f14b8068401528a290b98,67), (5a7f4858068401528a290cdd,22), (5a7f15f0068401528a290b9f,12)])
(1518296400000,[(5a7f14b8068401528a290b98,43), (5a7f4858068401528a290cdd,36), (5a7f15f0068401528a290b9f,16)])
(1518300000000,[(5a7f14b8068401528a290b98,49), (5a7f4858068401528a290cdd,34), (5a7f4080068401528a290cb1,21)])
(1518303600000,[(5a7f4858068401528a290cdd,56), (5a7f14b8068401528a290b98,25), (5a7f15f0068401528a290b9f,12)])
(1518307200000,[(5a7f4858068401528a290cdd,84), (5a7f485a068401528a290ce0,20), (5a7f4080068401528a290cb1,19)])
(1518310800000,[(5a7f4858068401528a290cdd,96), (5a7f485a068401528a290ce0,44), (5a7f485a068401528a290ce1,19)])
(1518314400000,[(5a7f4858068401528a290cdd,116), (5a7f485a068401528a290ce0,30), (5a7f485a068401528a290ce1,29)])
(1518318000000,[(5a7f4858068401528a290cdd,90), (5a7f485a068401528a290ce0,52), (5a7f485a068401528a290ce1,16)])
(1518321600000,[(5a7f4858068401528a290cdd,82), (5a7f485a068401528a290ce0,51), (5a7f4856068401528a290cdb,15)])
(1518325200000,[(5a7f4858068401528a290cdd,72), (5a7f485a068401528a290ce0,50), (5a7f483f068401528a290cd4,13)])
(1518328800000,[(5a7f4858068401528a290cdd,46), (5a7f485a068401528a290ce0,30), (5a7f485a068401528a290ce1,10)])
(1518332400000,[(5a7f4858068401528a290cdd,51), (5a7f485a068401528a290ce0,27), (5a7f08ff068401528a290b27,9)])
(1518336000000,[(5a7f4858068401528a290cdd,32), (5a7f485a068401528a290ce0,10), (5a7f485a068401528a290ce1,5)])
(1518339600000,[(5a7f4858068401528a290cdd,21), (5a7f485a068401528a290ce0,14), (5a7f4856068401528a290cdb,7)])
(1518343200000,[(5a7f4858068401528a290cdd,43), (5a7f485a068401528a290ce0,9), (5a7f4080068401528a290cb1,6)])
(1518346800000,[(5a7f4858068401528a290cdd,29), (5a7f485a068401528a290ce1,15), (5a7f4855068401528a290cd9,14)])
(1518350400000,[(5a7f483f068401528a290cd4,28), (5a7f485a068401528a290ce1,27), (5a7f1b52068401528a290bbd,18)])
(1518354000000,[(5a7f483f068401528a290cd4,52), (5a7f485a068401528a290ce1,51), (5a7f4855068401528a290cd9,38)])
(1518357600000,[(5a7f485a068401528a290ce1,57), (5a7f1b52068401528a290bbd,54), (5a7f483f068401528a290cd4,47)])
(1518361200000,[(5a7f485a068401528a290ce1,58), (5a7f4858068401528a290cdd,53), (5a7f483f068401528a290cd4,48)])
(1518364800000,[(5a7f4858068401528a290cdd,68), (5a7f483f068401528a290cd4,63), (5a7f485a068401528a290ce1,63)])
(1518368400000,[(5a7f4858068401528a290cdd,38), (5a7f4080068401528a290cb1,24), (5a7f483f068401528a290cd4,22)])
(1518372000000,[(5a7f1b52068401528a290bbd,41), (5a7f4080068401528a290cb1,23), (5a7f485a068401528a290ce1,13)])
(1518375600000,[(5a7f4080068401528a290cb1,30), (5a7f4855068401528a290cd9,27), (5a7f1b52068401528a290bbd,18)])
(1518379200000,[(5a80bb8c10f40f00018c0593,56), (5a80bc0910f40f00018c05c4,29), (5a7f1b52068401528a290bbd,23)])
(1518382800000,[(5a80bc0910f40f00018c05c4,103), (5a80bb8c10f40f00018c0593,85), (5a7f485a068401528a290ce1,24)])
(1518386400000,[(5a80bc0910f40f00018c05c4,96), (5a80bb8c10f40f00018c0593,85), (5a7f1b52068401528a290bbd,17)])
(1518390000000,[(5a80bb8c10f40f00018c0593,81), (5a80bc0910f40f00018c05c4,80), (5a7f1b52068401528a290bbd,16)])
(1518393600000,[(5a80bc0910f40f00018c05c4,62), (5a80bb8c10f40f00018c0593,50), (5a7ace4610f40f00018bff30,9)])
(1518397200000,[(5a80bc0910f40f00018c05c4,61), (5a80bb8c10f40f00018c0593,52), (5a80e13210f40f00018c0640,15)])
(1518400800000,[(5a80bb8c10f40f00018c0593,46), (5a80bc0910f40f00018c05c4,36), (5a80e13210f40f00018c0640,17)])
(1518404400000,[(5a80bb8c10f40f00018c0593,48), (5a80bc0910f40f00018c05c4,36), (5a80f81d10f40f00018c065a,22)])
(1518408000000,[(5a80bb8c10f40f00018c0593,37), (5a80bc0910f40f00018c05c4,28), (5a80f81d10f40f00018c065a,24)])
(1518411600000,[(5a80f81d10f40f00018c065a,25), (5a80bb8c10f40f00018c0593,24), (5a80bc0910f40f00018c05c4,23)])
(1518415200000,[(5a80bb8c10f40f00018c0593,20), (5a80bc0910f40f00018c05c4,11), (5a80d7f110f40f00018c062d,9)])
(1518418800000,[(5a80bc0910f40f00018c05c4,16), (5a80bb8c10f40f00018c0593,13), (5a7c2dc310f40f00018c034c,5)])
(1518422400000,[(5a80bb8c10f40f00018c0593,7), (5a7fff1a068401528a290fc6,5), (5a80bc0910f40f00018c05c4,4)])
(1518426000000,[(5a80bc0910f40f00018c05c4,13), (5a80bb8c10f40f00018c0593,8), (5a80f81d10f40f00018c065a,5)])
(1518429600000,[(5a80f81d10f40f00018c065a,21), (5a80bc0910f40f00018c05c4,15), (5a80bb8c10f40f00018c0593,12)])
(1518433200000,[(5a80bb8c10f40f00018c0593,31), (5a80bc0910f40f00018c05c4,30), (5a80f81d10f40f00018c065a,26)])
(1518436800000,[(5a81703c10f40f00018c0737,51), (5a80bc0910f40f00018c05c4,44), (5a816cb210f40f00018c072c,43)])
(1518440400000,[(5a816cb210f40f00018c072c,97), (5a80f47110f40f00018c0654,88), (5a81703c10f40f00018c0737,84)])
(1518444000000,[(5a80f47110f40f00018c0654,107), (5a81703c10f40f00018c0737,81), (5a816cb210f40f00018c072c,76)])
(1518447600000,[(5a816cb210f40f00018c072c,109), (5a80f47110f40f00018c0654,91), (5a81703c10f40f00018c0737,82)])
(1518451200000,[(5a816cb210f40f00018c072c,89), (5a80f47110f40f00018c0654,86), (5a81703c10f40f00018c0737,74)])
(1518454800000,[(5a816cb210f40f00018c072c,89), (5a81bb8a10f40f00018c0814,58), (5a81703c10f40f00018c0737,54)])
(1518458400000,[(5a81b1b210f40f00018c07ec,237), (5a81bb8a10f40f00018c0814,90), (5a816cb210f40f00018c072c,78)])
(1518462000000,[(5a81b1b210f40f00018c07ec,169), (5a816cb210f40f00018c072c,103), (5a81bb8a10f40f00018c0814,84)])
(1518465600000,[(5a81b1b210f40f00018c07ec,124), (5a81bb8a10f40f00018c0814,96), (5a80f81d10f40f00018c065a,39)])
(1518469200000,[(5a81b1b210f40f00018c07ec,100), (5a81bb8a10f40f00018c0814,62), (5a81f2d610f40f00018c08e3,48)])
(1518472800000,[(5a81b1b210f40f00018c07ec,60), (5a81bb8a10f40f00018c0814,57), (5a81703c10f40f00018c0737,36)])
(1518476400000,[(5a81b1b210f40f00018c07ec,78), (5a81bb8a10f40f00018c0814,56), (5a80bc5b10f40f00018c05e3,31)])
(1518480000000,[(5a81b1b210f40f00018c07ec,52), (5a81bb8a10f40f00018c0814,48), (5a80bc5b10f40f00018c05e3,32)])
(1518483600000,[(5a81bb8a10f40f00018c0814,50), (5a822b0110f40f00018c0963,32), (5a81b1b210f40f00018c07ec,29)])
(1518487200000,[(5a81bb8a10f40f00018c0814,49), (5a81b1b210f40f00018c07ec,40), (5a822b0110f40f00018c0963,38)])
(1518490800000,[(5a81b1b210f40f00018c07ec,36), (5a81bb8a10f40f00018c0814,33), (5a822b0110f40f00018c0963,21)])
(1518494400000,[(5a822e1610f40f00018c0971,30), (5a822b0110f40f00018c0963,30), (5a81b1b210f40f00018c07ec,26)])
(1518498000000,[(5a81b1b210f40f00018c07ec,30), (5a81bb8a10f40f00018c0814,26), (5a822b0110f40f00018c0963,22)])
(1518501600000,[(5a81b1b210f40f00018c07ec,18), (5a81bb8a10f40f00018c0814,17), (5a822e1610f40f00018c0971,11)])
(1518505200000,[(5a8165b810f40f00018c0714,12), (5a82345410f40f00018c097e,11), (5a81bb8a10f40f00018c0814,11)])
(1518508800000,[(5a81bb8a10f40f00018c0814,9), (5a822b0110f40f00018c0963,8), (5a81b1b210f40f00018c07ec,7)])
(1518512400000,[(5a81b1b210f40f00018c07ec,9), (5a81bb8a10f40f00018c0814,8), (5a822b0110f40f00018c0963,8)])
(1518516000000,[(5a822b0110f40f00018c0963,14), (5a81bb8a10f40f00018c0814,12), (5a81b1b210f40f00018c07ec,10)])
(1518519600000,[(5a822b0110f40f00018c0963,29), (5a81bb8a10f40f00018c0814,23), (5a81b1b210f40f00018c07ec,22)])
(1518523200000,[(5a822b0110f40f00018c0963,60), (5a822e1610f40f00018c0971,58), (5a81bb8a10f40f00018c0814,43)])
(1518526800000,[(5a822e1610f40f00018c0971,91), (5a8246cc10f40f00018c09a5,86), (5a822b0110f40f00018c0963,64)])
(1518530400000,[(5a822e1610f40f00018c0971,94), (5a8246cc10f40f00018c09a5,86), (5a81b1b210f40f00018c07ec,63)])
(1518534000000,[(5a8246cc10f40f00018c09a5,85), (5a822e1610f40f00018c0971,83), (5a824a4610f40f00018c09aa,72)])
(1518537600000,[(5a83091a10f40f00018c0b9f,146), (5a824a4610f40f00018c09aa,76), (5a822e1610f40f00018c0971,57)])
(1518541200000,[(5a83123410f40f00018c0bc4,184), (5a83091a10f40f00018c0b9f,169), (5a824a4610f40f00018c09aa,62)])
(1518544800000,[(5a83123410f40f00018c0bc4,142), (5a83091a10f40f00018c0b9f,109), (5a824a4610f40f00018c09aa,58)])
(1518548400000,[(5a83123410f40f00018c0bc4,104), (5a83369410f40f00018c0c44,95), (5a83091a10f40f00018c0b9f,90)])
(1518552000000,[(5a83369410f40f00018c0c44,86), (5a83123410f40f00018c0bc4,80), (5a83091a10f40f00018c0b9f,72)])
(1518555600000,[(5a83123410f40f00018c0bc4,73), (5a83091a10f40f00018c0b9f,61), (5a83369410f40f00018c0c44,55)])
(1518559200000,[(5a83369410f40f00018c0c44,68), (5a83091a10f40f00018c0b9f,63), (5a83123410f40f00018c0bc4,62)])
(1518562800000,[(5a83441b10f40f00018c0c70,61), (5a83091a10f40f00018c0b9f,51), (5a83123410f40f00018c0bc4,40)])
(1518566400000,[(5a83441b10f40f00018c0c70,60), (5a83091a10f40f00018c0b9f,54), (5a83123410f40f00018c0bc4,27)])
(1518570000000,[(5a83441b10f40f00018c0c70,61), (5a83091a10f40f00018c0b9f,35), (5a83369410f40f00018c0c44,22)])
(1518573600000,[(5a83091a10f40f00018c0b9f,55), (5a83441b10f40f00018c0c70,38), (5a83369410f40f00018c0c44,28)])
(1518577200000,[(5a83091a10f40f00018c0b9f,41), (5a83123410f40f00018c0bc4,37), (5a83441b10f40f00018c0c70,17)])
(1518580800000,[(5a83091a10f40f00018c0b9f,27), (5a83123410f40f00018c0bc4,25), (5a8304cf10f40f00018c0b8a,13)])
(1518584400000,[(5a83091a10f40f00018c0b9f,31), (5a83123410f40f00018c0bc4,19), (5a83441b10f40f00018c0c70,14)])
(1518588000000,[(5a83091a10f40f00018c0b9f,27), (5a83441b10f40f00018c0c70,15), (5a82b76c10f40f00018c0a94,13)])
(1518591600000,[(5a83091a10f40f00018c0b9f,12), (5a83369410f40f00018c0c44,7), (5a82b74510f40f00018c0a84,5)])
(1518595200000,[(5a8304cf10f40f00018c0b8a,14), (5a83091a10f40f00018c0b9f,13), (5a83441b10f40f00018c0c70,7)])
(1518598800000,[(5a83091a10f40f00018c0b9f,9), (5a82b73310f40f00018c0a7c,6), (5a839d8c10f40f00018c0d5a,5)])
(1518602400000,[(5a83091a10f40f00018c0b9f,20), (5a83441b10f40f00018c0c70,17), (5a83369410f40f00018c0c44,7)])
(1518606000000,[(5a83091a10f40f00018c0b9f,32), (5a83441b10f40f00018c0c70,15), (5a82b74510f40f00018c0a84,9)])
(1518609600000,[(5a83091a10f40f00018c0b9f,35), (5a83441b10f40f00018c0c70,32), (5a84134110f40f00018c0e8c,23)])
(1518613200000,[(5a83091a10f40f00018c0b9f,79), (5a84134110f40f00018c0e8c,53), (5a83441b10f40f00018c0c70,29)])
(1518616800000,[(5a839f2610f40f00018c0d5f,109), (5a83091a10f40f00018c0b9f,62), (5a83de8010f40f00018c0df2,43)])
(1518620400000,[(5a839f2610f40f00018c0d5f,175), (5a838f2810f40f00018c0d44,82), (5a83de8010f40f00018c0df2,65)])
(1518624000000,[(5a839f2610f40f00018c0d5f,175), (5a838f2810f40f00018c0d44,91), (5a83091a10f40f00018c0b9f,69)])
(1518627600000,[(5a839f2610f40f00018c0d5f,203), (5a844f8110f40f00018c0f6f,148), (5a838f2810f40f00018c0d44,106)])
(1518631200000,[(5a839f2610f40f00018c0d5f,225), (5a844f8110f40f00018c0f6f,165), (5a838f2810f40f00018c0d44,49)])
(1518634800000,[(5a839f2610f40f00018c0d5f,143), (5a844f8110f40f00018c0f6f,123), (5a838f2810f40f00018c0d44,59)])
(1518638400000,[(5a844f8110f40f00018c0f6f,129), (5a839f2610f40f00018c0d5f,68), (5a838f2810f40f00018c0d44,52)])
(1518642000000,[(5a848db810f40f00018c1044,142), (5a8495f210f40f00018c105f,120), (5a844f8110f40f00018c0f6f,79)])
(1518645600000,[(5a8495f210f40f00018c105f,110), (5a848db810f40f00018c1044,61), (5a844f8110f40f00018c0f6f,60)])
(1518649200000,[(5a8495f210f40f00018c105f,73), (5a839f2610f40f00018c0d5f,38), (5a8487d510f40f00018c1034,35)])
(1518652800000,[(5a8495f210f40f00018c105f,92), (5a844f8110f40f00018c0f6f,47), (5a8487d510f40f00018c1034,27)])
(1518656400000,[(5a8495f210f40f00018c105f,87), (5a844f8110f40f00018c0f6f,35), (5a8487d510f40f00018c1034,28)])
(1518660000000,[(5a84da2610f40f00018c1111,75), (5a8495f210f40f00018c105f,70), (5a84d99a10f40f00018c110e,68)])
(1518663600000,[(5a84da2610f40f00018c1111,90), (5a84d99a10f40f00018c110e,61), (5a8495f210f40f00018c105f,49)])
(1518667200000,[(5a84da2610f40f00018c1111,60), (5a84d99a10f40f00018c110e,45), (5a84ea0f10f40f00018c112c,41)])
(1518670800000,[(5a84d99a10f40f00018c110e,37), (5a84da2610f40f00018c1111,29), (5a849ba210f40f00018c1072,28)])
(1518674400000,[(5a84d99a10f40f00018c110e,29), (5a84da2610f40f00018c1111,27), (5a849ba210f40f00018c1072,23)])
(1518678000000,[(5a84da2610f40f00018c1111,22), (5a84d99a10f40f00018c110e,22), (5a84ea0f10f40f00018c112c,16)])
(1518681600000,[(5a84d99a10f40f00018c110e,15), (5a849ba210f40f00018c1072,14), (5a8495f210f40f00018c105f,10)])
(1518685200000,[(5a84d99a10f40f00018c110e,30), (5a849ba210f40f00018c1072,11), (5a8495f210f40f00018c105f,10)])
(1518688800000,[(5a84d99a10f40f00018c110e,32), (5a84ea0f10f40f00018c112c,17), (5a84da2610f40f00018c1111,15)])
(1518692400000,[(5a84d99a10f40f00018c110e,48), (5a849ba210f40f00018c1072,42), (5a84ea0f10f40f00018c112c,37)])
(1518696000000,[(5a84d99a10f40f00018c110e,96), (5a8564c410f40f00018c1250,80), (5a849ba210f40f00018c1072,60)])
(1518699600000,[(5a849ba210f40f00018c1072,186), (5a8564c410f40f00018c1250,121), (5a84d99a10f40f00018c110e,106)])
(1518703200000,[(5a849ba210f40f00018c1072,213), (5a8564c410f40f00018c1250,137), (5a84d99a10f40f00018c110e,122)])
(1518706800000,[(5a849ba210f40f00018c1072,217), (5a8564c410f40f00018c1250,120), (5a8564d010f40f00018c1253,95)])
(1518710400000,[(5a849ba210f40f00018c1072,205), (5a8564c410f40f00018c1250,104), (5a8564d010f40f00018c1253,79)])
(1518714000000,[(5a849ba210f40f00018c1072,175), (5a84d99a10f40f00018c110e,71), (5a8564c410f40f00018c1250,66)])
(1518717600000,[(5a849ba210f40f00018c1072,101), (5a85ae0710f40f00018c1339,55), (5a8564c410f40f00018c1250,44)])
(1518721200000,[(5a849ba210f40f00018c1072,63), (5a85ae0710f40f00018c1339,45), (5a84ea0f10f40f00018c112c,32)])
(1518724800000,[(5a85568310f40f00018c1219,124), (5a849ba210f40f00018c1072,43), (5a8564d010f40f00018c1253,30)])
